date,price
21/06/2018,1.15094
22/06/2018,1.15167
25/06/2018,1.15525
26/06/2018,1.15463
27/06/2018,1.1521
28/06/2018,1.15408
29/06/2018,1.15704
02/07/2018,1.15642
03/07/2018,1.15701
04/07/2018,1.15732
05/07/2018,1.16064
06/07/2018,1.16257
09/07/2018,1.16527
10/07/2018,1.1649
11/07/2018,1.16278
12/07/2018,1.16973
13/07/2018,1.17063
16/07/2018,1.16752
17/07/2018,1.16628
18/07/2018,1.16282
19/07/2018,1.16342
20/07/2018,1.16306
23/07/2018,1.16073
24/07/2018,1.16133
25/07/2018,1.16323
26/07/2018,1.15748
27/07/2018,1.1591
30/07/2018,1.15698
31/07/2018,1.15794
01/08/2018,1.15668
02/08/2018,1.15327
03/08/2018,1.15022
06/08/2018,1.15167
07/08/2018,1.15456
08/08/2018,1.15331
09/08/2018,1.14548
10/08/2018,1.1359
13/08/2018,1.13322
14/08/2018,1.12781
15/08/2018,1.12727
16/08/2018,1.13403
17/08/2018,1.13867
20/08/2018,1.1383
21/08/2018,1.14008
22/08/2018,1.14012
23/08/2018,1.13812
24/08/2018,1.14253
27/08/2018,1.14428
28/08/2018,1.14181
29/08/2018,1.13619
30/08/2018,1.13103
31/08/2018,1.12424
03/09/2018,1.12628
04/09/2018,1.12843
05/09/2018,1.13026
06/09/2018,1.12189
07/09/2018,1.11995
10/09/2018,1.13047
11/09/2018,1.12847
12/09/2018,1.12885
13/09/2018,1.12868
14/09/2018,1.12543
17/09/2018,1.12451
18/09/2018,1.12543
19/09/2018,1.12895
20/09/2018,1.12936
21/09/2018,1.12612
24/09/2018,1.13294
25/09/2018,1.13544
26/09/2018,1.13388
27/09/2018,1.13764
28/09/2018,1.1398
01/10/2018,1.1394
02/10/2018,1.13625
03/10/2018,1.13895
04/10/2018,1.14184
05/10/2018,1.14366
08/10/2018,1.14049
09/10/2018,1.13987
10/10/2018,1.14063
11/10/2018,1.14731
12/10/2018,1.14745
15/10/2018,1.14315
16/10/2018,1.14664
17/10/2018,1.14468
18/10/2018,1.14032
19/10/2018,1.14687
22/10/2018,1.14198
23/10/2018,1.14124
24/10/2018,1.1367
25/10/2018,1.13675
26/10/2018,1.13759
29/10/2018,1.13951
30/10/2018,1.14043
31/10/2018,1.14086
01/11/2018,1.14328
02/11/2018,1.14258
05/11/2018,1.14588
06/11/2018,1.14555
07/11/2018,1.1454
08/11/2018,1.14314
09/11/2018,1.13956
12/11/2018,1.13407
13/11/2018,1.13707
14/11/2018,1.13814
15/11/2018,1.14048
16/11/2018,1.1416
19/11/2018,1.13804
20/11/2018,1.13169
21/11/2018,1.13219
22/11/2018,1.13447
23/11/2018,1.13112
26/11/2018,1.13114
27/11/2018,1.12797
28/11/2018,1.12987
29/11/2018,1.1346
30/11/2018,1.13087
03/12/2018,1.13313
04/12/2018,1.13152
05/12/2018,1.13179
06/12/2018,1.12947
07/12/2018,1.12825
10/12/2018,1.12463
11/12/2018,1.12411
12/12/2018,1.12939
13/12/2018,1.12912
14/12/2018,1.12811
17/12/2018,1.12687
18/12/2018,1.12773
19/12/2018,1.13166
20/12/2018,1.13081
21/12/2018,1.13002
24/12/2018,1.12565
25/12/2018,1.12572
26/12/2018,1.13034
27/12/2018,1.1292
28/12/2018,1.12588
31/12/2018,1.12553
01/01/2019,1.12635
02/01/2019,1.12309
03/01/2019,1.12431
04/01/2019,1.12437
07/01/2019,1.12418
08/01/2019,1.12281
09/01/2019,1.12474
10/01/2019,1.13209
11/01/2019,1.1284
14/01/2019,1.125
15/01/2019,1.12732
16/01/2019,1.12837
17/01/2019,1.13227
18/01/2019,1.13096
21/01/2019,1.13352
22/01/2019,1.13288
23/01/2019,1.13252
24/01/2019,1.12644
25/01/2019,1.13294
28/01/2019,1.1337
29/01/2019,1.13696
30/01/2019,1.14137
31/01/2019,1.13814
01/02/2019,1.1405
04/02/2019,1.14128
05/02/2019,1.1405
06/02/2019,1.13912
07/02/2019,1.1364
08/02/2019,1.13292
11/02/2019,1.13219
12/02/2019,1.14009
13/02/2019,1.13655
14/02/2019,1.13523
15/02/2019,1.13532
18/02/2019,1.1361
19/02/2019,1.13529
20/02/2019,1.13495
21/02/2019,1.13461
22/02/2019,1.13384
25/02/2019,1.13652
26/02/2019,1.13872
27/02/2019,1.13863
28/02/2019,1.13494
01/03/2019,1.13584
04/03/2019,1.13283
05/03/2019,1.13547
06/03/2019,1.1363
07/03/2019,1.13214
08/03/2019,1.13238
11/03/2019,1.13644
12/03/2019,1.13767
13/03/2019,1.13715
14/03/2019,1.13474
15/03/2019,1.13487
18/03/2019,1.1353
19/03/2019,1.13425
20/03/2019,1.13282
21/03/2019,1.12846
22/03/2019,1.12279
25/03/2019,1.12267
26/03/2019,1.12039
27/03/2019,1.1186
28/03/2019,1.1175
29/03/2019,1.11635
01/04/2019,1.11989
02/04/2019,1.11823
03/04/2019,1.12126
04/04/2019,1.1222
05/04/2019,1.1221
08/04/2019,1.12506
09/04/2019,1.1262
10/04/2019,1.13031
11/04/2019,1.12915
12/04/2019,1.13269
15/04/2019,1.13503
16/04/2019,1.137
17/04/2019,1.14173
18/04/2019,1.1405
19/04/2019,1.14064
22/04/2019,1.14318
23/04/2019,1.14524
24/04/2019,1.1385
25/04/2019,1.13598
26/04/2019,1.13683
29/04/2019,1.1406
30/04/2019,1.1432
01/05/2019,1.13972
02/05/2019,1.13897
03/05/2019,1.13876
06/05/2019,1.13975
07/05/2019,1.14097
08/05/2019,1.14186
09/05/2019,1.13832
10/05/2019,1.13689
13/05/2019,1.1294
14/05/2019,1.13012
15/05/2019,1.12994
16/05/2019,1.12856
17/05/2019,1.12803
20/05/2019,1.12616
21/05/2019,1.12846
22/05/2019,1.12584
23/05/2019,1.12184
24/05/2019,1.12264
27/05/2019,1.12362
28/05/2019,1.12471
29/05/2019,1.12242
30/05/2019,1.12167
31/05/2019,1.11781
03/06/2019,1.11575
04/06/2019,1.11629
05/06/2019,1.11625
06/06/2019,1.11801
07/06/2019,1.11953
10/06/2019,1.11967
11/06/2019,1.12398
12/06/2019,1.12374
13/06/2019,1.12065
14/06/2019,1.11959
17/06/2019,1.12083
18/06/2019,1.11979
19/06/2019,1.11612
20/06/2019,1.10845
21/06/2019,1.11024
24/06/2019,1.10795
25/06/2019,1.1089
26/06/2019,1.1119
27/06/2019,1.11032
28/06/2019,1.11039
01/07/2019,1.11467
02/07/2019,1.11304
03/07/2019,1.11278
04/07/2019,1.11175
05/07/2019,1.11311
08/07/2019,1.11463
09/07/2019,1.11361
10/07/2019,1.11331
11/07/2019,1.11436
12/07/2019,1.1092
15/07/2019,1.10838
16/07/2019,1.10743
17/07/2019,1.10835
18/07/2019,1.1068
19/07/2019,1.10206
22/07/2019,1.10079
23/07/2019,1.0987
24/07/2019,1.09706
25/07/2019,1.10453
26/07/2019,1.10559
29/07/2019,1.10512
30/07/2019,1.10477
31/07/2019,1.10114
01/08/2019,1.09784
02/08/2019,1.09124
05/08/2019,1.09055
06/08/2019,1.09358
07/08/2019,1.09236
08/08/2019,1.08987
09/08/2019,1.08986
12/08/2019,1.08691
13/08/2019,1.09097
14/08/2019,1.08434
15/08/2019,1.08457
16/08/2019,1.0853
19/08/2019,1.08754
20/08/2019,1.08554
21/08/2019,1.08918
22/08/2019,1.09004
23/08/2019,1.08653
26/08/2019,1.08701
27/08/2019,1.08833
28/08/2019,1.08737
29/08/2019,1.09092
30/08/2019,1.0888
02/09/2019,1.08662
03/09/2019,1.083
04/09/2019,1.08235
05/09/2019,1.08802
06/09/2019,1.08918
09/09/2019,1.09576
10/09/2019,1.09534
11/09/2019,1.09317
12/09/2019,1.09561
13/09/2019,1.09679
16/09/2019,1.09238
17/09/2019,1.09966
18/09/2019,1.10002
19/09/2019,1.09622
20/09/2019,1.09214
23/09/2019,1.08819
24/09/2019,1.08614
25/09/2019,1.08551
26/09/2019,1.08525
27/09/2019,1.08407
30/09/2019,1.08753
01/10/2019,1.08594
02/10/2019,1.09257
03/10/2019,1.0954
04/10/2019,1.09273
07/10/2019,1.09142
08/10/2019,1.08807
09/10/2019,1.09265
10/10/2019,1.09715
11/10/2019,1.10057
14/10/2019,1.09968
15/10/2019,1.10187
16/10/2019,1.10163
17/10/2019,1.09902
18/10/2019,1.09932
21/10/2019,1.0992
22/10/2019,1.1009
23/10/2019,1.10246
24/10/2019,1.10196
25/10/2019,1.1019
28/10/2019,1.10402
29/10/2019,1.10455
30/10/2019,1.1033
31/10/2019,1.10009
01/11/2019,1.10058
04/11/2019,1.0992
05/11/2019,1.09945
06/11/2019,1.09866
07/11/2019,1.09958
08/11/2019,1.09921
11/11/2019,1.09598
12/11/2019,1.09328
13/11/2019,1.08971
14/11/2019,1.08904
15/11/2019,1.09387
18/11/2019,1.09565
19/11/2019,1.09732
20/11/2019,1.09739
21/11/2019,1.0982
22/11/2019,1.0994
25/11/2019,1.09758
26/11/2019,1.09924
27/11/2019,1.09917
28/11/2019,1.09959
29/11/2019,1.10187
02/12/2019,1.09825
03/12/2019,1.09383
04/12/2019,1.09527
05/12/2019,1.09617
06/12/2019,1.09537
09/12/2019,1.09305
10/12/2019,1.09202
11/12/2019,1.09408
12/12/2019,1.09601
13/12/2019,1.09424
16/12/2019,1.09487
17/12/2019,1.09362
18/12/2019,1.08963
19/12/2019,1.08813
20/12/2019,1.0884
23/12/2019,1.08892
24/12/2019,1.08684
25/12/2019,1.08707
26/12/2019,1.0892
27/12/2019,1.08921
30/12/2019,1.08571
31/12/2019,1.08559
